county,candidate,votes,educated (bacelor and higher),persentage of white people,persentage of black people,white-black percentage difference,more w
16508,Stafford,Donald Trump,7339.0,36.2,74,18,56,True
8193,Cape Girardeau,Ted Cruz,7332.0,27.4,88,7,80,True
17013,Raleigh,Donald Trump,7325.0,17.0,88,8,80,True
2719,Newton,Hillary Clinton,7269.0,19.4,53,43,10,True
14721,Hunt,Ted Cruz,7249.0,16.6,87,8,78,True
14385,Ector,Ted Cruz,7232.0,13.5,91,4,86,True
15485,Tom Green,Ted Cruz,7231.0,21.6,90,4,86,True
15296,Rockwall,Ted Cruz,7202.0,36.5,88,6,82,True
17367,Sauk,Bernie Sanders,7195.0,21.0,95,0,95,True
15697,Cache,Ted Cruz,7172.0,36.9,93,0,92,True
1214,Merced,Hillary Clinton,7169.0,12.6,82,4,77,True
12861,Pickens,Donald Trump,7136.0,23.0,89,6,82,True
2173,Clarke,Hillary Clinton,7089.0,39.5,65,27,37,True
10393,Carteret,Donald Trump,7077.0,23.9,89,6,83,True
15827,Weber,Ted Cruz,7058.0,22.7,92,1,91,True
14048,Bowie,Ted Cruz,7057.0,19.0,71,24,46,True
1175,Kings,Donald Trump,7046.0,12.9,81,7,74,True
15604,Wichita,Ted Cruz,7008.0,20.1,83,10,72,True
7155,Eaton,Bernie Sanders,7007.0,24.6,88,7,81,True
6942,Wicomico,Donald Trump,6998.0,26.3,68,25,43,True
12382,Lawrence,Donald Trump,6964.0,19.6,93,4,89,True
3657,LaSalle,Donald Trump,6950.0,15.9,95,2,92,True
12693,Dorchester,Donald Trump,6949.0,24.5,68,25,42,True
512,Coconino,Bernie Sanders,6941.0,31.1,66,1,64,True
16687,Island,Donald Trump,6930.0,31.7,86,2,83,True
15396,Starr,Hillary Clinton,6918.0,8.6,98,0,98,True
17366,St. Croix,Ted Cruz,6892.0,33.0,96,0,95,True
13936,Angelina,Ted Cruz,6875.0,15.0,81,15,65,True
10220,Schenectady,Bernie Sanders,6862.0,29.0,79,11,68,True
16501,Spotsylvania,Donald Trump,6858.0,28.2,77,16,61,True
9622,Washoe,Donald Trump,6850.0,27.3,85,2,82,True
12196,Yamhill,Donald Trump,6843.0,22.5,92,1,90,True
16637,Clallam,Donald Trump,6715.0,24.2,87,1,86,True
1459,Larimer,Bernie Sanders,6664.0,43.8,93,1,92,True
3705,Macon,Donald Trump,6655.0,22.3,78,17,61,True
10203,Rensselaer,Bernie Sanders,6649.0,28.6,87,7,80,True
4046,Dearborn,Donald Trump,6617.0,17.6,97,0,96,True
11313,Muskingum,John Kasich,6599.0,14.2,92,4,88,True
6922,St. Mary's,Donald Trump,6576.0,29.5,79,14,64,True
12222,Bedford,Donald Trump,6540.0,12.6,97,0,97,True
12237,Bradford,Donald Trump,6501.0,17.1,97,0,96,True
10494,Edgecombe,Hillary Clinton,6411.0,10.5,40,57,-17,False
3633,Kankakee,Donald Trump,6403.0,17.1,81,15,65,True
17008,Putnam,Donald Trump,6395.0,24.0,96,1,95,True
7805,Jones,Donald Trump,6388.0,16.8,68,29,39,True
6852,Calvert,Donald Trump,6360.0,30.0,81,13,68,True
14609,Hardin,Ted Cruz,6354.0,15.6,91,5,86,True
509,Cochise,Donald Trump,6339.0,22.5,87,4,83,True
425,Talladega,Donald Trump,6304.0,13.0,65,32,32,True
10627,Lincoln,Donald Trump,6293.0,19.4,91,5,85,True
8976,Ravalli,Donald Trump,6281.0,24.5,95,0,95,True
6837,Allegany,Donald Trump,6272.0,16.8,88,8,80,True
738,Faulkner,Ted Cruz,6228.0,27.2,84,11,73,True
10548,Halifax,Hillary Clinton,6224.0,11.8,40,53,-12,False
8896,Lewis and Clark,Donald Trump,6194.0,37.5,94,0,93,True
8253,Cole,Ted Cruz,6159.0,30.8,84,11,72,True
10185,Oswego,Donald Trump,6151.0,17.2,96,1,95,True
17126,Calumet,Ted Cruz,6139.0,27.6,95,0,94,True
10976,Ashtabula,Donald Trump,6127.0,12.6,93,3,89,True
13288,Bradley,Donald Trump,6103.0,18.5,91,4,86,True
1393,Arapahoe,Bernie Sanders,6086.0,38.8,78,10,67,True
1030,Sebastian,Donald Trump,6030.0,19.2,82,6,76,True
11426,Tuscarawas,Donald Trump,6025.0,15.2,96,0,96,True
13164,Minnehaha,Hillary Clinton,6018.0,29.2,88,4,83,True
9641,Belknap,Bernie Sanders,5990.0,28.0,96,0,95,True
16838,Cabell,Donald Trump,5977.0,25.8,91,5,86,True
12262,Carbon,Donald Trump,5977.0,15.1,96,1,94,True
12046,Coos,Donald Trump,5961.0,18.0,90,0,90,True
10242,Steuben,Donald Trump,5957.0,20.8,95,1,93,True
15541,Van Zandt,Ted Cruz,5954.0,13.5,93,3,90,True
14686,Hood,Ted Cruz,5948.0,24.1,96,0,95,True
3057,Whitfield,Donald Trump,5945.0,14.0,90,4,86,True
10879,Wilkes,Donald Trump,5889.0,12.5,93,4,88,True
11940,Rogers,Ted Cruz,5850.0,23.0,75,1,74,True
17129,Chippewa,Donald Trump,5832.0,18.6,95,1,93,True
10865,Watauga,Bernie Sanders,5811.0,37.9,95,1,93,True
14925,Liberty,Ted Cruz,5805.0,8.8,85,10,74,True
8590,Platte,Ted Cruz,5798.0,39.2,87,6,81,True
16237,James City,Marco Rubio,5780.0,45.8,80,13,67,True
15548,Victoria,Ted Cruz,5750.0,16.3,89,6,82,True
9962,San Juan,Donald Trump,5749.0,15.2,57,0,56,True
1159,Imperial,Hillary Clinton,5743.0,13.3,89,3,86,True
11390,Scioto,Donald Trump,5729.0,14.2,94,2,91,True
16632,Chelan,Donald Trump,5717.0,23.9,93,0,93,True
10980,Athens,Bernie Sanders,5663.0,28.2,91,2,88,True
16445,Roanoke,Donald Trump,5650.0,33.1,89,5,83,True
10447,Craven,Donald Trump,5608.0,21.0,72,21,50,True
3090,Hawaii,Bernie Sanders,5605.0,25.6,34,0,33,True
10381,Caldwell,Donald Trump,5599.0,12.5,92,5,87,True
756,Garland,Donald Trump,5538.0,20.9,87,8,79,True
7329,Marquette,Bernie Sanders,5530.0,29.1,93,1,92,True
2413,Glynn,Donald Trump,5516.0,26.1,69,26,43,True
15646,Wise,Ted Cruz,5513.0,16.1,95,1,93,True
16727,Mason,Donald Trump,5491.0,17.3,88,1,86,True
11066,Darke,Donald Trump,5437.0,11.9,97,0,97,True
12447,Perry,Donald Trump,5424.0,15.5,97,0,96,True
15219,Potter,Ted Cruz,5400.0,15.6,81,10,70,True
5,Autauga,Donald Trump,5387.0,20.9,77,18,59,True
10994,Belmont,Donald Trump,5313.0,14.4,93,4,89,True
75,Chilton,Donald Trump,5273.0,12.9,87,10,76,True
12352,Huntingdon,Donald Trump,5230.0,13.5,92,5,87,True
15121,Nacogdoches,Ted Cruz,5229.0,24.3,77,18,59,True
10801,Stanly,Donald Trump,5202.0,16.0,84,11,73,True
7823,Lamar,Donald Trump,5197.0,33.1,76,20,55,True
6917,Queen Anne's,Donald Trump,5195.0,33.2,89,6,82,True
17431,Waupaca,Ted Cruz,5194.0,16.6,97,0,97,True
2616,Lowndes,Donald Trump,5194.0,23.1,59,36,22,True
6201,Daviess,Bernie Sanders,5188.0,18.8,91,5,86,True
12457,Pike,Donald Trump,5187.0,22.5,90,6,84,True
7295,Lenawee,Donald Trump,5167.0,19.3,94,2,91,True
6376,Kenton,Hillary Clinton,5146.0,29.1,91,4,86,True
10971,Ashland,John Kasich,5139.0,19.3,97,0,96,True
15962,Augusta,Donald Trump,5117.0,19.9,93,4,89,True
3972,Woodford,Ted Cruz,5091.0,27.6,97,0,96,True
8720,Taney,Donald Trump,5086.0,18.6,94,1,93,True
16777,Stevens,Donald Trump,5075.0,18.6,89,0,88,True
12166,Umatilla,Donald Trump,5065.0,15.5,90,1,89,True
11385,Sandusky,John Kasich,5064.0,13.7,93,3,90,True
12487,Susquehanna,Donald Trump,5027.0,16.5,97,0,97,True
3909,Vermilion,Donald Trump,5021.0,13.9,83,13,69,True
11360,Preble,Donald Trump,5019.0,11.3,97,0,96,True
10989,Auglaize,John Kasich,4998.0,17.1,97,0,97,True
7006,Plymouth,Bernie Sanders,4997.0,33.5,86,10,76,True
12675,Darlington,Hillary Clinton,4988.0,17.0,56,41,15,True
10369,Burke,Donald Trump,4985.0,16.6,86,6,79,True
1370,Tuolumne,Donald Trump,4949.0,19.5,90,2,88,True
10555,Harnett,Donald Trump,4943.0,18.5,72,21,50,True
12723,Georgetown,Hillary Clinton,4931.0,22.7,65,32,32,True
11379,Ross,John Kasich,4918.0,13.7,90,6,84,True
9946,Rio Arriba,Hillary Clinton,4915.0,16.4,78,0,77,True
1120,Calaveras,Donald Trump,4902.0,21.2,91,1,90,True
16116,Fauquier,Donald Trump,4888.0,33.2,87,8,79,True
11343,Pickaway,John Kasich,4885.0,16.1,94,3,90,True
15310,Rusk,Ted Cruz,4884.0,13.8,78,17,61,True
14840,Kerr,Ted Cruz,4846.0,28.2,94,2,92,True
12502,Venango,Donald Trump,4808.0,15.4,97,1,95,True
9926,McKinley,Hillary Clinton,4761.0,11.2,18,1,17,True
10620,Lenoir,Hillary Clinton,4731.0,14.0,56,41,15,True
3362,Twin Falls,Ted Cruz,4717.0,16.3,94,0,93,True
1350,Sutter,Donald Trump,4697.0,18.7,74,2,71,True
10530,Granville,Hillary Clinton,4693.0,16.4,64,32,32,True
4066,Dubois,Donald Trump,4692.0,18.9,97,0,97,True
8160,Buchanan,Donald Trump,4691.0,20.1,89,6,83,True
13470,Hamblen,Donald Trump,4690.0,16.0,91,4,87,True
16792,Walla Walla,Donald Trump,4689.0,26.0,92,2,90,True
14779,Jim Wells,Hillary Clinton,4688.0,11.1,96,1,95,True
432,Tallapoosa,Donald Trump,4658.0,16.3,70,27,43,True
13666,Maury,Donald Trump,4655.0,17.4,84,12,72,True
1208,Mendocino,Bernie Sanders,4654.0,22.0,86,1,85,True
2021,Barrow,Donald Trump,4653.0,17.1,81,11,70,True
10038,Chautauqua,Donald Trump,4648.0,20.7,93,2,91,True
17274,Marinette,Donald Trump,4633.0,13.6,97,0,96,True
12907,Williamsburg,Hillary Clinton,4609.0,12.2,33,65,-31,False
138,Covington,Donald Trump,4608.0,14.2,84,13,71,True
16682,Grays Harbor,Donald Trump,4598.0,14.1,87,1,86,True
11397,Seneca,John Kasich,4596.0,15.3,94,2,92,True
7931,Pearl River,Donald Trump,4562.0,13.2,84,12,71,True
10842,Vance,Hillary Clinton,4561.0,11.4,46,50,-4,False
7131,Clinton,Bernie Sanders,4524.0,28.2,94,1,92,True
11989,Wagoner,Ted Cruz,4459.0,21.6,76,3,73,True
7485,Shiawassee,Bernie Sanders,4452.0,14.2,96,0,96,True
503,Apache,Hillary Clinton,4450.0,10.4,23,0,22,True
2133,Catoosa,Donald Trump,4449.0,17.5,93,2,90,True
13505,Hawkins,Donald Trump,4426.0,12.7,96,1,95,True
12845,Oconee,Donald Trump,4424.0,21.7,89,7,81,True
4256,Noble,Donald Trump,4422.0,13.2,97,0,96,True
12492,Tioga,Donald Trump,4421.0,19.1,97,0,96,True
3109,Maui,Bernie Sanders,4419.0,25.7,35,0,35,True
548,Navajo,Hillary Clinton,4415.0,14.9,51,1,49,True
17299,Oconto,Donald Trump,4409.0,14.9,96,0,96,True
3133,Bannock,Ted Cruz,4404.0,26.8,91,0,90,True
1082,White,Ted Cruz,4395.0,18.1,92,4,87,True
574,Yuma,Donald Trump,4390.0,14.3,91,2,88,True
395,Russell,Hillary Clinton,4381.0,16.0,53,42,10,True
17197,Green,Bernie Sanders,4359.0,20.6,97,0,96,True
15513,Upshur,Ted Cruz,4358.0,13.3,87,8,79,True
15032,Maverick,Hillary Clinton,4342.0,12.2,96,0,96,True
2420,Gordon,Donald Trump,4339.0,14.2,92,4,87,True
9985,Taos,Bernie Sanders,4325.0,29.5,88,0,87,True
12417,Mifflin,Donald Trump,4310.0,11.5,97,0,96,True
3786,Ogle,Ted Cruz,4307.0,19.9,96,1,95,True
110,Coffee,Donald Trump,4304.0,22.5,76,17,58,True
17167,Dunn,Bernie Sanders,4272.0,24.7,94,0,94,True
17379,Shawano,Donald Trump,4269.0,15.3,88,0,88,True
7714,Forrest,Donald Trump,4267.0,27.0,60,37,23,True
13316,Carter,Donald Trump,4266.0,15.8,96,1,95,True
2854,Spalding,Donald Trump,4257.0,14.8,63,33,30,True
4101,Gibson,Donald Trump,4237.0,16.1,95,2,93,True
8370,Howell,Donald Trump,4230.0,15.4,96,0,95,True
12277,Clarion,Donald Trump,4224.0,18.5,97,1,95,True
17099,Barron,Donald Trump,4217.0,16.2,96,1,95,True
10813,Surry,Donald Trump,4213.0,15.0,93,4,89,True
13992,Bastrop,Ted Cruz,4202.0,16.3,87,8,79,True
13617,Loudon,Donald Trump,4198.0,25.2,95,1,94,True
16389,Pittsylvania,Donald Trump,4198.0,13.7,76,21,54,True
17003,Preston,Donald Trump,4187.0,12.6,97,1,96,True
159,Dale,Donald Trump,4151.0,17.0,75,19,55,True
5651,Scott,Bernie Sanders,4144.0,31.6,86,7,79,True
14258,Cooke,Ted Cruz,4143.0,19.5,92,3,89,True
2959,Troup,Donald Trump,4140.0,18.6,60,35,25,True
8759,Webster,Ted Cruz,4124.0,15.0,96,1,95,True
10170,Ontario,Donald Trump,4122.0,31.7,94,2,91,True
689,Craighead,Ted Cruz,4108.0,24.4,82,14,67,True
4146,Huntington,Donald Trump,4100.0,16.9,97,0,96,True
9005,Silver Bow,Hillary Clinton,4089.0,22.2,94,0,93,True
13764,Robertson,Donald Trump,4077.0,17.1,89,7,81,True
11228,Logan,Donald Trump,4064.0,14.8,95,1,93,True
4433,Whitley,Ted Cruz,4064.0,16.7,97,0,96,True
8659,St. Francois,Donald Trump,4061.0,14.3,93,4,89,True
10723,Pender,Donald Trump,4033.0,21.7,79,16,62,True
878,Lonoke,Ted Cruz,4028.0,18.2,90,6,84,True
14104,Burnet,Ted Cruz,4026.0,21.9,94,2,92,True
7239,Isabella,Bernie Sanders,4024.0,25.3,88,2,86,True
6953,Barnstable,Bernie Sanders,4020.0,39.1,93,2,91,True
11187,Huron,John Kasich,4019.0,13.1,96,1,95,True
14672,Hill,Ted Cruz,4003.0,14.8,90,6,83,True
10043,Chemung,Donald Trump,3982.0,21.5,88,6,81,True
11073,Defiance,John Kasich,3956.0,16.5,95,2,93,True
10113,Herkimer,Donald Trump,3955.0,20.5,96,1,95,True
11469,Williams,John Kasich,3943.0,12.8,96,1,95,True
1355,Tehama,Donald Trump,3940.0,13.5,90,1,89,True
4396,Wabash,Donald Trump,3932.0,17.0,96,0,96,True
8708,Stone,Donald Trump,3928.0,15.2,96,0,96,True
115,Colbert,Hillary Clinton,3879.0,17.7,80,16,64,True
16983,Ohio,Donald Trump,3875.0,29.1,93,3,89,True
10559,Haywood,Bernie Sanders,3873.0,23.1,96,1,95,True
10477,Davie,Donald Trump,3847.0,24.9,90,6,83,True
12407,McKean,Donald Trump,3845.0,15.1,95,2,92,True
11168,Highland,Donald Trump,3831.0,11.4,96,1,94,True
11892,Payne,Bernie Sanders,3829.0,35.9,80,3,77,True
4423,Wells,Ted Cruz,3826.0,15.7,97,0,97,True
11617,Creek,Ted Cruz,3812.0,15.3,80,2,77,True
11590,Comanche,Bernie Sanders,3804.0,19.9,66,17,48,True
595,Baxter,Donald Trump,3798.0,16.5,96,0,96,True
10788,Sampson,Hillary Clinton,3790.0,12.6,67,27,40,True
10807,Stokes,Donald Trump,3776.0,13.4,93,4,89,True
14167,Chambers,Ted Cruz,3758.0,18.0,87,9,78,True
7493,Tuscola,Donald Trump,3750.0,12.7,96,1,95,True
9102,Buffalo,Donald Trump,3748.0,31.6,95,1,94,True
1791,Levy,Donald Trump,3745.0,11.1,87,9,77,True
12472,Snyder,Donald Trump,3745.0,16.7,97,1,95,True
12771,Kershaw,Hillary Clinton,3743.0,19.3,72,25,46,True
4316,Ripley,Donald Trump,3694.0,15.9,97,0,97,True
7497,Van Buren,Bernie Sanders,3656.0,17.9,91,4,87,True
2329,Effingham,Donald Trump,3648.0,16.8,82,14,68,True
4526,Black Hawk,Bernie Sanders,3647.0,25.3,86,9,77,True
13757,Roane,Donald Trump,3634.0,17.3,94,2,91,True
10440,Columbus,Hillary Clinton,3628.0,12.2,63,30,33,True
3554,Grundy,Donald Trump,3625.0,20.2,96,1,94,True
13834,Tipton,Donald Trump,3618.0,15.1,78,18,59,True
9860,Chaves,Donald Trump,3612.0,18.4,92,2,89,True
1110,Amador,Donald Trump,3605.0,19.3,90,2,88,True
13624,McMinn,Donald Trump,3604.0,14.3,92,4,88,True
318,Marengo,Hillary Clinton,3590.0,17.4,47,51,-3,False
12739,Greenwood,Hillary Clinton,3588.0,22.1,65,32,32,True
1330,Siskiyou,Donald Trump,3573.0,23.9,87,1,85,True
12659,Clarendon,Hillary Clinton,3564.0,13.0,49,48,0,True
6887,Garrett,Donald Trump,3564.0,18.3,97,1,96,True
7394,Newaygo,Ted Cruz,3557.0,12.9,95,1,94,True
3709,Macoupin,Bernie Sanders,3552.0,15.9,97,1,96,True
12527,Wyoming,Donald Trump,3547.0,17.4,97,0,96,True
6454,McCracken,Bernie Sanders,3541.0,22.5,85,10,74,True
10578,Hoke,Hillary Clinton,3528.0,17.2,50,34,16,True
11829,Muskogee,Bernie Sanders,3515.0,17.9,61,11,50,True
10028,Cattaraugus,Donald Trump,3503.0,17.2,92,1,90,True
16953,Mineral,Donald Trump,3481.0,13.2,94,3,91,True
7067,Barry,Donald Trump,3478.0,17.7,97,0,96,True
17397,Vernon,Bernie Sanders,3476.0,19.5,97,0,97,True
3151,Bingham,Ted Cruz,3471.0,17.3,89,0,88,True
10350,Bladen,Hillary Clinton,3442.0,10.5,60,34,26,True
11307,Morrow,John Kasich,3440.0,14.1,97,0,96,True
10891,Yadkin,Donald Trump,3436.0,13.1,94,3,90,True
8575,Phelps,Donald Trump,3425.0,27.2,90,2,88,True
14511,Gillespie,Ted Cruz,3421.0,29.2,96,0,96,True
9966,San Miguel,Hillary Clinton,3418.0,19.6,92,1,90,True
17157,Door,Bernie Sanders,3417.0,29.0,97,0,96,True
9882,Eddy,Donald Trump,3409.0,16.7,93,1,91,True
11913,Pottawatomie,Bernie Sanders,3400.0,17.6,76,3,73,True
16018,Campbell,Donald Trump,3399.0,17.1,82,14,67,True
15562,Waller,Ted Cruz,3391.0,19.0,70,25,44,True
698,Crittenden,Hillary Clinton,3379.0,13.9,45,51,-5,False
7695,Copiah,Hillary Clinton,3373.0,13.5,47,51,-4,False
15128,Navarro,Ted Cruz,3372.0,16.5,81,14,67,True
4171,Jennings,Donald Trump,3361.0,9.6,97,0,96,True
467,Winston,Donald Trump,3352.0,10.4,96,1,95,True
8569,Pettis,Donald Trump,3343.0,15.2,92,3,89,True
458,Wilcox,Hillary Clinton,3337.0,11.1,28,71,-42,False
16707,Kittitas,Donald Trump,3337.0,33.6,91,1,90,True
12034,Clatsop,Bernie Sanders,3334.0,23.2,93,0,92,True
14265,Coryell,Ted Cruz,3327.0,15.1,74,17,57,True
12789,Laurens,Donald Trump,3321.0,14.5,71,26,45,True
4051,Decatur,Donald Trump,3319.0,13.7,97,0,96,True
15692,Box Elder,Ted Cruz,3314.0,21.2,95,0,94,True
2399,Gilmer,Donald Trump,3314.0,16.4,96,0,95,True
7761,Holmes,Hillary Clinton,3301.0,12.7,16,82,-65,False
2448,Habersham,Donald Trump,3289.0,17.1,90,4,86,True
14413,Erath,Ted Cruz,3286.0,24.3,94,1,92,True
7475,Sanilac,Donald Trump,3279.0,11.4,97,0,96,True
8181,Callaway,Ted Cruz,3261.0,21.1,91,4,87,True
9937,Otero,Donald Trump,3256.0,16.6,83,4,79,True
17404,Vilas,Donald Trump,3241.0,24.1,86,0,86,True
15590,Wharton,Ted Cruz,3229.0,14.6,83,14,69,True
14693,Hopkins,Ted Cruz,3213.0,15.7,89,7,81,True
1385,Yuba,Donald Trump,3210.0,13.7,79,4,75,True
6111,Bullitt,Bernie Sanders,3210.0,12.7,96,1,95,True
13971,Austin,Ted Cruz,3201.0,18.6,87,9,77,True
13351,Cocke,Donald Trump,3200.0,9.5,95,2,93,True
17207,Iowa,Bernie Sanders,3198.0,21.7,97,0,97,True
4296,Posey,Donald Trump,3159.0,20.5,97,1,96,True
3462,Coles,Donald Trump,3156.0,24.2,93,4,88,True
3169,Bonner,Ted Cruz,3132.0,21.1,95,0,95,True
10001,Valencia,Hillary Clinton,3123.0,16.6,89,1,87,True
9907,Lea,Donald Trump,3112.0,13.3,91,4,87,True
2084,Bulloch,Donald Trump,3111.0,27.7,67,29,37,True
215,Geneva,Donald Trump,3106.0,10.4,87,9,77,True
6932,Talbot,Donald Trump,3104.0,33.3,83,13,70,True
3943,Whiteside,Bernie Sanders,3102.0,16.2,95,1,93,True
2707,Murray,Donald Trump,3084.0,9.6,95,1,94,True
980,Pope,Donald Trump,3073.0,20.7,92,3,89,True
519,Gila,Donald Trump,3065.0,16.1,80,0,79,True
7924,Panola,Hillary Clinton,3061.0,14.3,48,49,-1,False
7199,Hillsdale,Donald Trump,3060.0,15.3,97,0,96,True
12051,Crook,Donald Trump,3051.0,14.5,95,0,94,True
7373,Montcalm,Donald Trump,3051.0,13.4,95,2,92,True
15338,San Patricio,Ted Cruz,3047.0,14.7,94,2,92,True
3894,Stephenson,Ted Cruz,3038.0,17.9,86,9,77,True
10482,Duplin,Hillary Clinton,3036.0,10.4,70,26,44,True
7641,Bolivar,Hillary Clinton,3029.0,21.2,33,64,-30,False
11132,Guernsey,Donald Trump,3029.0,12.9,95,1,94,True
11899,Pittsburg,Bernie Sanders,3026.0,15.3,73,3,69,True
8702,Stoddard,Donald Trump,3024.0,13.3,97,1,95,True
10033,Cayuga,Donald Trump,3024.0,19.6,92,4,88,True
11666,Grady,Ted Cruz,3020.0,16.8,86,2,83,True
16873,Greenbrier,Donald Trump,3005.0,17.1,94,2,91,True
2357,Fannin,Donald Trump,3001.0,14.4,96,0,96,True
9824,Salem,Donald Trump,2994.0,20.4,81,14,66,True
2217,Colquitt,Donald Trump,2967.0,13.1,73,23,49,True
10734,Person,Hillary Clinton,2954.0,14.7,69,27,42,True
12056,Curry,Donald Trump,2936.0,20.7,92,0,92,True
12667,Colleton,Hillary Clinton,2932.0,14.7,58,38,20,True
10572,Hertford,Hillary Clinton,2926.0,15.4,36,59,-23,False
7618,Alcorn,Donald Trump,2901.0,17.4,85,12,73,True
11114,Gallia,Donald Trump,2900.0,15.2,94,2,92,True
7767,Humphreys,Hillary Clinton,2894.0,10.9,23,75,-51,False
1935,Suwannee,Donald Trump,2844.0,9.8,83,13,69,True
3590,Iroquois,Donald Trump,2836.0,14.6,96,1,95,True
10312,Alexander,Ted Cruz,2830.0,11.7,91,5,85,True
16732,Okanogan,Donald Trump,2828.0,16.5,82,0,81,True
2469,Haralson,Donald Trump,2818.0,14.1,92,5,87,True
15177,Palo Pinto,Ted Cruz,2813.0,15.1,94,2,91,True
7221,Ionia,Bernie Sanders,2812.0,14.0,92,4,87,True
11652,Garfield,Ted Cruz,2798.0,21.7,85,3,82,True
17229,Juneau,Donald Trump,2780.0,12.4,94,2,91,True
11048,Coshocton,Donald Trump,2747.0,12.3,96,1,95,True
4086,Fountain,Donald Trump,2742.0,11.9,97,0,97,True
899,Miller,Ted Cruz,2741.0,13.9,71,25,46,True
5696,Story,Bernie Sanders,2737.0,47.7,88,2,85,True
13400,Dickson,Donald Trump,2730.0,14.2,92,4,88,True
6575,Oldham,Hillary Clinton,2730.0,40.1,91,4,87,True
2931,Tift,Donald Trump,2697.0,16.0,66,30,36,True
950,Phillips,Hillary Clinton,2696.0,12.0,36,61,-25,False
11439,Van Wert,John Kasich,2688.0,15.4,97,1,96,True
4271,Owen,Donald Trump,2679.0,11.0,97,0,97,True
10794,Scotland,Hillary Clinton,2671.0,14.3,46,39,7,True
8726,Texas,Donald Trump,2659.0,12.0,93,3,89,True
6051,Barren,Bernie Sanders,2653.0,14.7,93,4,89,True
10465,Dare,Donald Trump,2650.0,30.6,94,3,91,True
2924,Thomas,Donald Trump,2649.0,18.1,60,36,23,True
2266,Dawson,Donald Trump,2649.0,24.4,96,0,95,True
12317,Elk,Donald Trump,2647.0,14.9,98,0,97,True
6273,Graves,Bernie Sanders,2631.0,16.9,92,4,87,True
10188,Otsego,Bernie Sanders,2623.0,26.8,94,2,92,True
16074,Culpeper,Donald Trump,2620.0,22.6,78,15,63,True
17102,Bayfield,Bernie Sanders,2604.0,28.5,86,0,85,True
7161,Emmet,Bernie Sanders,2589.0,31.8,92,0,92,True
1255,Plumas,Donald Trump,2588.0,22.6,90,1,89,True
7517,Wexford,Donald Trump,2578.0,16.8,96,0,95,True
4191,LaGrange,Donald Trump,2571.0,10.3,98,0,97,True
17,Barbour,Hillary Clinton,2567.0,13.4,50,47,2,True
10633,McDowell,Donald Trump,2552.0,13.9,92,4,88,True
12131,Malheur,Donald Trump,2543.0,13.1,92,1,90,True
10180,Orleans,Donald Trump,2532.0,16.4,90,6,83,True
13323,Cheatham,Donald Trump,2530.0,18.9,95,1,93,True
658,Cleburne,Donald Trump,2530.0,16.8,97,0,96,True
12084,Hood River,Bernie Sanders,2527.0,30.5,94,0,93,True
7817,Lafayette,Donald Trump,2521.0,37.2,72,23,48,True
6857,Caroline,Donald Trump,2521.0,15.0,81,14,67,True
16396,Powhatan,Donald Trump,2509.0,27.6,85,12,72,True
1185,Lassen,Donald Trump,2508.0,13.1,81,8,72,True
4887,Dubuque,Hillary Clinton,2504.0,27.1,93,3,90,True
7952,Pontotoc,Ted Cruz,2498.0,12.0,82,15,66,True
16228,Isle of Wight,Donald Trump,2497.0,25.5,72,23,48,True
11786,McClain,Ted Cruz,2484.0,20.4,86,0,85,True
17241,Kewaunee,Ted Cruz,2481.0,13.5,97,0,97,True
10716,Pasquotank,Hillary Clinton,2471.0,20.1,58,37,21,True
4346,Starke,Donald Trump,2456.0,12.3,97,0,97,True
7091,Branch,Donald Trump,2455.0,13.4,95,2,93,True
2623,Lumpkin,Donald Trump,2453.0,25.4,94,1,92,True
38,Bullock,Hillary Clinton,2451.0,12.5,26,70,-43,False
17392,Trempealeau,Bernie Sanders,2429.0,17.5,97,0,96,True
11961,Stephens,Ted Cruz,2428.0,17.4,86,2,84,True
227,Hale,Hillary Clinton,2426.0,12.8,40,58,-17,False
16956,Mingo,Bernie Sanders,2425.0,10.7,96,1,94,True
7985,Simpson,Donald Trump,2420.0,14.7,62,35,26,True
14728,Hutchinson,Ted Cruz,2418.0,13.5,92,3,89,True
15797,Tooele,Ted Cruz,2412.0,20.4,94,0,93,True
17254,Langlade,Donald Trump,2407.0,13.2,96,0,95,True
13407,Dyer,Donald Trump,2400.0,18.1,82,14,68,True
16480,Shenandoah,Donald Trump,2400.0,19.8,94,2,92,True
9447,Scotts Bluff,Donald Trump,2397.0,20.0,93,0,92,True
6557,Nelson,Hillary Clinton,2395.0,16.6,92,5,87,True
17434,Waushara,Donald Trump,2391.0,14.3,95,2,93,True
11872,Osage,Hillary Clinton,2390.0,16.1,66,11,55,True
12367,Juniata,Donald Trump,2390.0,11.8,97,0,96,True
7918,Oktibbeha,Hillary Clinton,2389.0,42.6,58,37,21,True
10048,Chenango,Donald Trump,2384.0,17.1,96,1,95,True
11270,Meigs,Donald Trump,2378.0,12.2,97,0,96,True
10459,Currituck,Donald Trump,2368.0,18.4,90,6,84,True
4321,Rush,Donald Trump,2362.0,15.1,97,1,96,True
7287,Leelanau,Bernie Sanders,2359.0,39.2,93,0,93,True
4341,Spencer,Donald Trump,2350.0,15.5,97,0,96,True
13750,Rhea,Donald Trump,2339.0,12.6,95,2,92,True
15331,San Jacinto,Ted Cruz,2333.0,12.0,86,10,75,True
13964,Atascosa,Ted Cruz,2333.0,14.1,95,1,94,True
