,state,county,candidate,votes,party
12222,Pennsylvania,Bedford,Donald Trump,6540.0,Republican
12237,Pennsylvania,Bradford,Donald Trump,6501.0,Republican
10494,North Carolina,Edgecombe,Hillary Clinton,6411.0,Democrat
3633,Illinois,Kankakee,Donald Trump,6403.0,Republican
17008,West Virginia,Putnam,Donald Trump,6395.0,Republican
7805,Mississippi,Jones,Donald Trump,6388.0,Republican
6852,Maryland,Calvert,Donald Trump,6360.0,Republican
14609,Texas,Hardin,Ted Cruz,6354.0,Republican
509,Arizona,Cochise,Donald Trump,6339.0,Republican
425,Alabama,Talladega,Donald Trump,6304.0,Republican
10627,North Carolina,Lincoln,Donald Trump,6293.0,Republican
8976,Montana,Ravalli,Donald Trump,6281.0,Republican
6837,Maryland,Allegany,Donald Trump,6272.0,Republican
738,Arkansas,Faulkner,Ted Cruz,6228.0,Republican
10548,North Carolina,Halifax,Hillary Clinton,6224.0,Democrat
8896,Montana,Lewis and Clark,Donald Trump,6194.0,Republican
8253,Missouri,Cole,Ted Cruz,6159.0,Republican
10185,New York,Oswego,Donald Trump,6151.0,Republican
17126,Wisconsin,Calumet,Ted Cruz,6139.0,Republican
10976,Ohio,Ashtabula,Donald Trump,6127.0,Republican
13288,Tennessee,Bradley,Donald Trump,6103.0,Republican
1393,Colorado,Arapahoe,Bernie Sanders,6086.0,Democrat
1030,Arkansas,Sebastian,Donald Trump,6030.0,Republican
11426,Ohio,Tuscarawas,Donald Trump,6025.0,Republican
13164,South Dakota,Minnehaha,Hillary Clinton,6018.0,Democrat
9641,New Hampshire,Belknap,Bernie Sanders,5990.0,Democrat
16838,West Virginia,Cabell,Donald Trump,5977.0,Republican
12262,Pennsylvania,Carbon,Donald Trump,5977.0,Republican
12046,Oregon,Coos,Donald Trump,5961.0,Republican
10242,New York,Steuben,Donald Trump,5957.0,Republican
15541,Texas,Van Zandt,Ted Cruz,5954.0,Republican
14686,Texas,Hood,Ted Cruz,5948.0,Republican
3057,Georgia,Whitfield,Donald Trump,5945.0,Republican
10879,North Carolina,Wilkes,Donald Trump,5889.0,Republican
11940,Oklahoma,Rogers,Ted Cruz,5850.0,Republican
17129,Wisconsin,Chippewa,Donald Trump,5832.0,Republican
10865,North Carolina,Watauga,Bernie Sanders,5811.0,Democrat
14925,Texas,Liberty,Ted Cruz,5805.0,Republican
8590,Missouri,Platte,Ted Cruz,5798.0,Republican
16237,Virginia,James City,Marco Rubio,5780.0,Republican
15548,Texas,Victoria,Ted Cruz,5750.0,Republican
9962,New Mexico,San Juan,Donald Trump,5749.0,Republican
1159,California,Imperial,Hillary Clinton,5743.0,Democrat
11390,Ohio,Scioto,Donald Trump,5729.0,Republican
16632,Washington,Chelan,Donald Trump,5717.0,Republican
10980,Ohio,Athens,Bernie Sanders,5663.0,Democrat
16445,Virginia,Roanoke,Donald Trump,5650.0,Republican
10447,North Carolina,Craven,Donald Trump,5608.0,Republican
3090,Hawaii,Hawaii,Bernie Sanders,5605.0,Democrat
10381,North Carolina,Caldwell,Donald Trump,5599.0,Republican
756,Arkansas,Garland,Donald Trump,5538.0,Republican
7329,Michigan,Marquette,Bernie Sanders,5530.0,Democrat
2413,Georgia,Glynn,Donald Trump,5516.0,Republican
15646,Texas,Wise,Ted Cruz,5513.0,Republican
16727,Washington,Mason,Donald Trump,5491.0,Republican
11066,Ohio,Darke,Donald Trump,5437.0,Republican
12447,Pennsylvania,Perry,Donald Trump,5424.0,Republican
15219,Texas,Potter,Ted Cruz,5400.0,Republican
5,Alabama,Autauga,Donald Trump,5387.0,Republican
10994,Ohio,Belmont,Donald Trump,5313.0,Republican
75,Alabama,Chilton,Donald Trump,5273.0,Republican
12352,Pennsylvania,Huntingdon,Donald Trump,5230.0,Republican
15121,Texas,Nacogdoches,Ted Cruz,5229.0,Republican
10801,North Carolina,Stanly,Donald Trump,5202.0,Republican
7823,Mississippi,Lamar,Donald Trump,5197.0,Republican
6917,Maryland,Queen Anne's,Donald Trump,5195.0,Republican
17431,Wisconsin,Waupaca,Ted Cruz,5194.0,Republican
2616,Georgia,Lowndes,Donald Trump,5194.0,Republican
6201,Kentucky,Daviess,Bernie Sanders,5188.0,Democrat
12457,Pennsylvania,Pike,Donald Trump,5187.0,Republican
7295,Michigan,Lenawee,Donald Trump,5167.0,Republican
6376,Kentucky,Kenton,Hillary Clinton,5146.0,Democrat
10971,Ohio,Ashland,John Kasich,5139.0,Republican
15962,Virginia,Augusta,Donald Trump,5117.0,Republican
3972,Illinois,Woodford,Ted Cruz,5091.0,Republican
8720,Missouri,Taney,Donald Trump,5086.0,Republican
16777,Washington,Stevens,Donald Trump,5075.0,Republican
12166,Oregon,Umatilla,Donald Trump,5065.0,Republican
11385,Ohio,Sandusky,John Kasich,5064.0,Republican
12487,Pennsylvania,Susquehanna,Donald Trump,5027.0,Republican
3909,Illinois,Vermilion,Donald Trump,5021.0,Republican
11360,Ohio,Preble,Donald Trump,5019.0,Republican
10989,Ohio,Auglaize,John Kasich,4998.0,Republican
7006,Massachusetts,Plymouth,Bernie Sanders,4997.0,Democrat
12675,South Carolina,Darlington,Hillary Clinton,4988.0,Democrat
10369,North Carolina,Burke,Donald Trump,4985.0,Republican
1370,California,Tuolumne,Donald Trump,4949.0,Republican
10555,North Carolina,Harnett,Donald Trump,4943.0,Republican
12723,South Carolina,Georgetown,Hillary Clinton,4931.0,Democrat
11379,Ohio,Ross,John Kasich,4918.0,Republican
9946,New Mexico,Rio Arriba,Hillary Clinton,4915.0,Democrat
1120,California,Calaveras,Donald Trump,4902.0,Republican
16116,Virginia,Fauquier,Donald Trump,4888.0,Republican
11343,Ohio,Pickaway,John Kasich,4885.0,Republican
15310,Texas,Rusk,Ted Cruz,4884.0,Republican
14840,Texas,Kerr,Ted Cruz,4846.0,Republican
12502,Pennsylvania,Venango,Donald Trump,4808.0,Republican
9926,New Mexico,McKinley,Hillary Clinton,4761.0,Democrat
10620,North Carolina,Lenoir,Hillary Clinton,4731.0,Democrat
3362,Idaho,Twin Falls,Ted Cruz,4717.0,Republican
1350,California,Sutter,Donald Trump,4697.0,Republican
10530,North Carolina,Granville,Hillary Clinton,4693.0,Democrat
4066,Indiana,Dubois,Donald Trump,4692.0,Republican
8160,Missouri,Buchanan,Donald Trump,4691.0,Republican
13470,Tennessee,Hamblen,Donald Trump,4690.0,Republican
16792,Washington,Walla Walla,Donald Trump,4689.0,Republican
14779,Texas,Jim Wells,Hillary Clinton,4688.0,Democrat
432,Alabama,Tallapoosa,Donald Trump,4658.0,Republican
13666,Tennessee,Maury,Donald Trump,4655.0,Republican
1208,California,Mendocino,Bernie Sanders,4654.0,Democrat
2021,Georgia,Barrow,Donald Trump,4653.0,Republican
10038,New York,Chautauqua,Donald Trump,4648.0,Republican
17274,Wisconsin,Marinette,Donald Trump,4633.0,Republican
12907,South Carolina,Williamsburg,Hillary Clinton,4609.0,Democrat
138,Alabama,Covington,Donald Trump,4608.0,Republican
16682,Washington,Grays Harbor,Donald Trump,4598.0,Republican
11397,Ohio,Seneca,John Kasich,4596.0,Republican
7931,Mississippi,Pearl River,Donald Trump,4562.0,Republican
10842,North Carolina,Vance,Hillary Clinton,4561.0,Democrat
7131,Michigan,Clinton,Bernie Sanders,4524.0,Democrat
11989,Oklahoma,Wagoner,Ted Cruz,4459.0,Republican
7485,Michigan,Shiawassee,Bernie Sanders,4452.0,Democrat
503,Arizona,Apache,Hillary Clinton,4450.0,Democrat
2133,Georgia,Catoosa,Donald Trump,4449.0,Republican
13505,Tennessee,Hawkins,Donald Trump,4426.0,Republican
12845,South Carolina,Oconee,Donald Trump,4424.0,Republican
4256,Indiana,Noble,Donald Trump,4422.0,Republican
12492,Pennsylvania,Tioga,Donald Trump,4421.0,Republican
3109,Hawaii,Maui,Bernie Sanders,4419.0,Democrat
548,Arizona,Navajo,Hillary Clinton,4415.0,Democrat
17299,Wisconsin,Oconto,Donald Trump,4409.0,Republican
3133,Idaho,Bannock,Ted Cruz,4404.0,Republican
1082,Arkansas,White,Ted Cruz,4395.0,Republican
574,Arizona,Yuma,Donald Trump,4390.0,Republican
395,Alabama,Russell,Hillary Clinton,4381.0,Democrat
17197,Wisconsin,Green,Bernie Sanders,4359.0,Democrat
15513,Texas,Upshur,Ted Cruz,4358.0,Republican
15032,Texas,Maverick,Hillary Clinton,4342.0,Democrat
2420,Georgia,Gordon,Donald Trump,4339.0,Republican
9985,New Mexico,Taos,Bernie Sanders,4325.0,Democrat
12417,Pennsylvania,Mifflin,Donald Trump,4310.0,Republican
3786,Illinois,Ogle,Ted Cruz,4307.0,Republican
110,Alabama,Coffee,Donald Trump,4304.0,Republican
17167,Wisconsin,Dunn,Bernie Sanders,4272.0,Democrat
17379,Wisconsin,Shawano,Donald Trump,4269.0,Republican
7714,Mississippi,Forrest,Donald Trump,4267.0,Republican
13316,Tennessee,Carter,Donald Trump,4266.0,Republican
2854,Georgia,Spalding,Donald Trump,4257.0,Republican
4101,Indiana,Gibson,Donald Trump,4237.0,Republican
8370,Missouri,Howell,Donald Trump,4230.0,Republican
12277,Pennsylvania,Clarion,Donald Trump,4224.0,Republican
17099,Wisconsin,Barron,Donald Trump,4217.0,Republican
10813,North Carolina,Surry,Donald Trump,4213.0,Republican
13992,Texas,Bastrop,Ted Cruz,4202.0,Republican
13617,Tennessee,Loudon,Donald Trump,4198.0,Republican
16389,Virginia,Pittsylvania,Donald Trump,4198.0,Republican
17003,West Virginia,Preston,Donald Trump,4187.0,Republican
159,Alabama,Dale,Donald Trump,4151.0,Republican
5651,Iowa,Scott,Bernie Sanders,4144.0,Democrat
14258,Texas,Cooke,Ted Cruz,4143.0,Republican
2959,Georgia,Troup,Donald Trump,4140.0,Republican
8759,Missouri,Webster,Ted Cruz,4124.0,Republican
10170,New York,Ontario,Donald Trump,4122.0,Republican
689,Arkansas,Craighead,Ted Cruz,4108.0,Republican
4146,Indiana,Huntington,Donald Trump,4100.0,Republican
9005,Montana,Silver Bow,Hillary Clinton,4089.0,Democrat
13764,Tennessee,Robertson,Donald Trump,4077.0,Republican
11228,Ohio,Logan,Donald Trump,4064.0,Republican
4433,Indiana,Whitley,Ted Cruz,4064.0,Republican
8659,Missouri,St. Francois,Donald Trump,4061.0,Republican
10723,North Carolina,Pender,Donald Trump,4033.0,Republican
878,Arkansas,Lonoke,Ted Cruz,4028.0,Republican
14104,Texas,Burnet,Ted Cruz,4026.0,Republican
7239,Michigan,Isabella,Bernie Sanders,4024.0,Democrat
6953,Massachusetts,Barnstable,Bernie Sanders,4020.0,Democrat
11187,Ohio,Huron,John Kasich,4019.0,Republican
14672,Texas,Hill,Ted Cruz,4003.0,Republican
10043,New York,Chemung,Donald Trump,3982.0,Republican
11073,Ohio,Defiance,John Kasich,3956.0,Republican
10113,New York,Herkimer,Donald Trump,3955.0,Republican
11469,Ohio,Williams,John Kasich,3943.0,Republican
1355,California,Tehama,Donald Trump,3940.0,Republican
4396,Indiana,Wabash,Donald Trump,3932.0,Republican
8708,Missouri,Stone,Donald Trump,3928.0,Republican
115,Alabama,Colbert,Hillary Clinton,3879.0,Democrat
16983,West Virginia,Ohio,Donald Trump,3875.0,Republican
10559,North Carolina,Haywood,Bernie Sanders,3873.0,Democrat
10477,North Carolina,Davie,Donald Trump,3847.0,Republican
12407,Pennsylvania,McKean,Donald Trump,3845.0,Republican
11168,Ohio,Highland,Donald Trump,3831.0,Republican
11892,Oklahoma,Payne,Bernie Sanders,3829.0,Democrat
4423,Indiana,Wells,Ted Cruz,3826.0,Republican
11617,Oklahoma,Creek,Ted Cruz,3812.0,Republican
11590,Oklahoma,Comanche,Bernie Sanders,3804.0,Democrat
595,Arkansas,Baxter,Donald Trump,3798.0,Republican
10788,North Carolina,Sampson,Hillary Clinton,3790.0,Democrat
10807,North Carolina,Stokes,Donald Trump,3776.0,Republican
14167,Texas,Chambers,Ted Cruz,3758.0,Republican
7493,Michigan,Tuscola,Donald Trump,3750.0,Republican
9102,Nebraska,Buffalo,Donald Trump,3748.0,Republican
1791,Florida,Levy,Donald Trump,3745.0,Republican
12472,Pennsylvania,Snyder,Donald Trump,3745.0,Republican
12771,South Carolina,Kershaw,Hillary Clinton,3743.0,Democrat
4316,Indiana,Ripley,Donald Trump,3694.0,Republican
7497,Michigan,Van Buren,Bernie Sanders,3656.0,Democrat
2329,Georgia,Effingham,Donald Trump,3648.0,Republican
4526,Iowa,Black Hawk,Bernie Sanders,3647.0,Democrat
13757,Tennessee,Roane,Donald Trump,3634.0,Republican
10440,North Carolina,Columbus,Hillary Clinton,3628.0,Democrat
3554,Illinois,Grundy,Donald Trump,3625.0,Republican
13834,Tennessee,Tipton,Donald Trump,3618.0,Republican
9860,New Mexico,Chaves,Donald Trump,3612.0,Republican
1110,California,Amador,Donald Trump,3605.0,Republican
13624,Tennessee,McMinn,Donald Trump,3604.0,Republican
318,Alabama,Marengo,Hillary Clinton,3590.0,Democrat
12739,South Carolina,Greenwood,Hillary Clinton,3588.0,Democrat
1330,California,Siskiyou,Donald Trump,3573.0,Republican
12659,South Carolina,Clarendon,Hillary Clinton,3564.0,Democrat
6887,Maryland,Garrett,Donald Trump,3564.0,Republican
7394,Michigan,Newaygo,Ted Cruz,3557.0,Republican
3709,Illinois,Macoupin,Bernie Sanders,3552.0,Democrat
12527,Pennsylvania,Wyoming,Donald Trump,3547.0,Republican
6454,Kentucky,McCracken,Bernie Sanders,3541.0,Democrat
10578,North Carolina,Hoke,Hillary Clinton,3528.0,Democrat
11829,Oklahoma,Muskogee,Bernie Sanders,3515.0,Democrat
10028,New York,Cattaraugus,Donald Trump,3503.0,Republican
16953,West Virginia,Mineral,Donald Trump,3481.0,Republican
7067,Michigan,Barry,Donald Trump,3478.0,Republican
17397,Wisconsin,Vernon,Bernie Sanders,3476.0,Democrat
3151,Idaho,Bingham,Ted Cruz,3471.0,Republican
10350,North Carolina,Bladen,Hillary Clinton,3442.0,Democrat
11307,Ohio,Morrow,John Kasich,3440.0,Republican
10891,North Carolina,Yadkin,Donald Trump,3436.0,Republican
8575,Missouri,Phelps,Donald Trump,3425.0,Republican
14511,Texas,Gillespie,Ted Cruz,3421.0,Republican
9966,New Mexico,San Miguel,Hillary Clinton,3418.0,Democrat
17157,Wisconsin,Door,Bernie Sanders,3417.0,Democrat
9882,New Mexico,Eddy,Donald Trump,3409.0,Republican
11913,Oklahoma,Pottawatomie,Bernie Sanders,3400.0,Democrat
16018,Virginia,Campbell,Donald Trump,3399.0,Republican
15562,Texas,Waller,Ted Cruz,3391.0,Republican
698,Arkansas,Crittenden,Hillary Clinton,3379.0,Democrat
7695,Mississippi,Copiah,Hillary Clinton,3373.0,Democrat
15128,Texas,Navarro,Ted Cruz,3372.0,Republican
4171,Indiana,Jennings,Donald Trump,3361.0,Republican
467,Alabama,Winston,Donald Trump,3352.0,Republican
8569,Missouri,Pettis,Donald Trump,3343.0,Republican
458,Alabama,Wilcox,Hillary Clinton,3337.0,Democrat
16707,Washington,Kittitas,Donald Trump,3337.0,Republican
12034,Oregon,Clatsop,Bernie Sanders,3334.0,Democrat
14265,Texas,Coryell,Ted Cruz,3327.0,Republican
12789,South Carolina,Laurens,Donald Trump,3321.0,Republican
4051,Indiana,Decatur,Donald Trump,3319.0,Republican
15692,Utah,Box Elder,Ted Cruz,3314.0,Republican
2399,Georgia,Gilmer,Donald Trump,3314.0,Republican
7761,Mississippi,Holmes,Hillary Clinton,3301.0,Democrat
2448,Georgia,Habersham,Donald Trump,3289.0,Republican
14413,Texas,Erath,Ted Cruz,3286.0,Republican
7475,Michigan,Sanilac,Donald Trump,3279.0,Republican
8181,Missouri,Callaway,Ted Cruz,3261.0,Republican
9937,New Mexico,Otero,Donald Trump,3256.0,Republican
17404,Wisconsin,Vilas,Donald Trump,3241.0,Republican
15590,Texas,Wharton,Ted Cruz,3229.0,Republican
14693,Texas,Hopkins,Ted Cruz,3213.0,Republican
1385,California,Yuba,Donald Trump,3210.0,Republican
6111,Kentucky,Bullitt,Bernie Sanders,3210.0,Democrat
13971,Texas,Austin,Ted Cruz,3201.0,Republican
13351,Tennessee,Cocke,Donald Trump,3200.0,Republican
17207,Wisconsin,Iowa,Bernie Sanders,3198.0,Democrat
4296,Indiana,Posey,Donald Trump,3159.0,Republican
3462,Illinois,Coles,Donald Trump,3156.0,Republican
3169,Idaho,Bonner,Ted Cruz,3132.0,Republican
10001,New Mexico,Valencia,Hillary Clinton,3123.0,Democrat
9907,New Mexico,Lea,Donald Trump,3112.0,Republican
2084,Georgia,Bulloch,Donald Trump,3111.0,Republican
215,Alabama,Geneva,Donald Trump,3106.0,Republican
6932,Maryland,Talbot,Donald Trump,3104.0,Republican
3943,Illinois,Whiteside,Bernie Sanders,3102.0,Democrat
2707,Georgia,Murray,Donald Trump,3084.0,Republican
980,Arkansas,Pope,Donald Trump,3073.0,Republican
519,Arizona,Gila,Donald Trump,3065.0,Republican
7924,Mississippi,Panola,Hillary Clinton,3061.0,Democrat
7199,Michigan,Hillsdale,Donald Trump,3060.0,Republican
12051,Oregon,Crook,Donald Trump,3051.0,Republican
7373,Michigan,Montcalm,Donald Trump,3051.0,Republican
15338,Texas,San Patricio,Ted Cruz,3047.0,Republican
3894,Illinois,Stephenson,Ted Cruz,3038.0,Republican
10482,North Carolina,Duplin,Hillary Clinton,3036.0,Democrat
7641,Mississippi,Bolivar,Hillary Clinton,3029.0,Democrat
11132,Ohio,Guernsey,Donald Trump,3029.0,Republican
11899,Oklahoma,Pittsburg,Bernie Sanders,3026.0,Democrat
8702,Missouri,Stoddard,Donald Trump,3024.0,Republican
10033,New York,Cayuga,Donald Trump,3024.0,Republican
11666,Oklahoma,Grady,Ted Cruz,3020.0,Republican
16873,West Virginia,Greenbrier,Donald Trump,3005.0,Republican
2357,Georgia,Fannin,Donald Trump,3001.0,Republican
9824,New Jersey,Salem,Donald Trump,2994.0,Republican
2217,Georgia,Colquitt,Donald Trump,2967.0,Republican
10734,North Carolina,Person,Hillary Clinton,2954.0,Democrat
12056,Oregon,Curry,Donald Trump,2936.0,Republican
12667,South Carolina,Colleton,Hillary Clinton,2932.0,Democrat
10572,North Carolina,Hertford,Hillary Clinton,2926.0,Democrat
7618,Mississippi,Alcorn,Donald Trump,2901.0,Republican
11114,Ohio,Gallia,Donald Trump,2900.0,Republican
7767,Mississippi,Humphreys,Hillary Clinton,2894.0,Democrat
1935,Florida,Suwannee,Donald Trump,2844.0,Republican
3590,Illinois,Iroquois,Donald Trump,2836.0,Republican
10312,North Carolina,Alexander,Ted Cruz,2830.0,Republican
16732,Washington,Okanogan,Donald Trump,2828.0,Republican
2469,Georgia,Haralson,Donald Trump,2818.0,Republican
15177,Texas,Palo Pinto,Ted Cruz,2813.0,Republican
7221,Michigan,Ionia,Bernie Sanders,2812.0,Democrat
11652,Oklahoma,Garfield,Ted Cruz,2798.0,Republican
17229,Wisconsin,Juneau,Donald Trump,2780.0,Republican
11048,Ohio,Coshocton,Donald Trump,2747.0,Republican
4086,Indiana,Fountain,Donald Trump,2742.0,Republican
899,Arkansas,Miller,Ted Cruz,2741.0,Republican
5696,Iowa,Story,Bernie Sanders,2737.0,Democrat
13400,Tennessee,Dickson,Donald Trump,2730.0,Republican
6575,Kentucky,Oldham,Hillary Clinton,2730.0,Democrat
2931,Georgia,Tift,Donald Trump,2697.0,Republican
950,Arkansas,Phillips,Hillary Clinton,2696.0,Democrat
11439,Ohio,Van Wert,John Kasich,2688.0,Republican
4271,Indiana,Owen,Donald Trump,2679.0,Republican
10794,North Carolina,Scotland,Hillary Clinton,2671.0,Democrat
8726,Missouri,Texas,Donald Trump,2659.0,Republican
6051,Kentucky,Barren,Bernie Sanders,2653.0,Democrat
10465,North Carolina,Dare,Donald Trump,2650.0,Republican
2924,Georgia,Thomas,Donald Trump,2649.0,Republican
2266,Georgia,Dawson,Donald Trump,2649.0,Republican
12317,Pennsylvania,Elk,Donald Trump,2647.0,Republican
6273,Kentucky,Graves,Bernie Sanders,2631.0,Democrat
10188,New York,Otsego,Bernie Sanders,2623.0,Democrat
16074,Virginia,Culpeper,Donald Trump,2620.0,Republican
17102,Wisconsin,Bayfield,Bernie Sanders,2604.0,Democrat
7161,Michigan,Emmet,Bernie Sanders,2589.0,Democrat
1255,California,Plumas,Donald Trump,2588.0,Republican
7517,Michigan,Wexford,Donald Trump,2578.0,Republican
4191,Indiana,LaGrange,Donald Trump,2571.0,Republican
17,Alabama,Barbour,Hillary Clinton,2567.0,Democrat
10633,North Carolina,McDowell,Donald Trump,2552.0,Republican
12131,Oregon,Malheur,Donald Trump,2543.0,Republican
10180,New York,Orleans,Donald Trump,2532.0,Republican
13323,Tennessee,Cheatham,Donald Trump,2530.0,Republican
658,Arkansas,Cleburne,Donald Trump,2530.0,Republican
12084,Oregon,Hood River,Bernie Sanders,2527.0,Democrat
7817,Mississippi,Lafayette,Donald Trump,2521.0,Republican
6857,Maryland,Caroline,Donald Trump,2521.0,Republican
16396,Virginia,Powhatan,Donald Trump,2509.0,Republican
1185,California,Lassen,Donald Trump,2508.0,Republican
4887,Iowa,Dubuque,Hillary Clinton,2504.0,Democrat
7952,Mississippi,Pontotoc,Ted Cruz,2498.0,Republican
16228,Virginia,Isle of Wight,Donald Trump,2497.0,Republican
11786,Oklahoma,McClain,Ted Cruz,2484.0,Republican
17241,Wisconsin,Kewaunee,Ted Cruz,2481.0,Republican
10716,North Carolina,Pasquotank,Hillary Clinton,2471.0,Democrat
4346,Indiana,Starke,Donald Trump,2456.0,Republican
7091,Michigan,Branch,Donald Trump,2455.0,Republican
2623,Georgia,Lumpkin,Donald Trump,2453.0,Republican
38,Alabama,Bullock,Hillary Clinton,2451.0,Democrat
17392,Wisconsin,Trempealeau,Bernie Sanders,2429.0,Democrat
11961,Oklahoma,Stephens,Ted Cruz,2428.0,Republican
227,Alabama,Hale,Hillary Clinton,2426.0,Democrat
16956,West Virginia,Mingo,Bernie Sanders,2425.0,Democrat
7985,Mississippi,Simpson,Donald Trump,2420.0,Republican
14728,Texas,Hutchinson,Ted Cruz,2418.0,Republican
15797,Utah,Tooele,Ted Cruz,2412.0,Republican
17254,Wisconsin,Langlade,Donald Trump,2407.0,Republican
13407,Tennessee,Dyer,Donald Trump,2400.0,Republican
16480,Virginia,Shenandoah,Donald Trump,2400.0,Republican
9447,Nebraska,Scotts Bluff,Donald Trump,2397.0,Republican
6557,Kentucky,Nelson,Hillary Clinton,2395.0,Democrat
17434,Wisconsin,Waushara,Donald Trump,2391.0,Republican
11872,Oklahoma,Osage,Hillary Clinton,2390.0,Democrat
12367,Pennsylvania,Juniata,Donald Trump,2390.0,Republican
7918,Mississippi,Oktibbeha,Hillary Clinton,2389.0,Democrat
10048,New York,Chenango,Donald Trump,2384.0,Republican
11270,Ohio,Meigs,Donald Trump,2378.0,Republican
10459,North Carolina,Currituck,Donald Trump,2368.0,Republican
4321,Indiana,Rush,Donald Trump,2362.0,Republican
7287,Michigan,Leelanau,Bernie Sanders,2359.0,Democrat
4341,Indiana,Spencer,Donald Trump,2350.0,Republican
13750,Tennessee,Rhea,Donald Trump,2339.0,Republican
15331,Texas,San Jacinto,Ted Cruz,2333.0,Republican
13964,Texas,Atascosa,Ted Cruz,2333.0,Republican
8002,Mississippi,Sunflower,Hillary Clinton,2332.0,Democrat
12021,Oregon,Baker,Donald Trump,2330.0,Republican
15881,Vermont,Rutland,Bernie Sanders,2318.0,Democrat
6396,Kentucky,Laurel,Donald Trump,2313.0,Republican
10320,North Carolina,Anson,Hillary Clinton,2307.0,Democrat
7689,Mississippi,Coahoma,Hillary Clinton,2301.0,Democrat
16712,Washington,Klickitat,Donald Trump,2289.0,Republican
15737,Utah,Iron,Ted Cruz,2287.0,Republican
16622,Washington,Asotin,Donald Trump,2270.0,Republican
13985,Texas,Bandera,Ted Cruz,2268.0,Republican
6081,Kentucky,Boyd,Bernie Sanders,2262.0,Democrat
7451,Michigan,Roscommon,Donald Trump,2257.0,Republican
7901,Mississippi,Neshoba,Donald Trump,2249.0,Republican
7726,Mississippi,George,Donald Trump,2245.0,Republican
6129,Kentucky,Calloway,Bernie Sanders,2239.0,Democrat
14378,Texas,Eastland,Ted Cruz,2221.0,Republican
2077,Georgia,Bryan,Donald Trump,2214.0,Republican
16978,West Virginia,Nicholas,Donald Trump,2210.0,Republican
14539,Texas,Gray,Ted Cruz,2210.0,Republican
14560,Texas,Grimes,Ted Cruz,2207.0,Republican
12159,Oregon,Tillamook,Bernie Sanders,2207.0,Democrat
14476,Texas,Freestone,Ted Cruz,2204.0,Republican
13150,South Dakota,Meade,Donald Trump,2204.0,Republican
8092,Mississippi,Yazoo,Hillary Clinton,2203.0,Democrat
1851,Florida,Okeechobee,Donald Trump,2202.0,Republican
4161,Indiana,Jay,Donald Trump,2194.0,Republican
11736,Oklahoma,Kay,Ted Cruz,2190.0,Republican
15990,Virginia,Botetourt,Donald Trump,2185.0,Republican
3408,Illinois,Bureau,Donald Trump,2185.0,Republican
15086,Texas,Montague,Ted Cruz,2163.0,Republican
14953,Texas,Llano,Ted Cruz,2161.0,Republican
17206,Wisconsin,Green Lake,Ted Cruz,2146.0,Republican
15802,Utah,Uintah,Ted Cruz,2144.0,Republican
11815,Oklahoma,Mayes,Bernie Sanders,2144.0,Democrat
10828,North Carolina,Transylvania,Ted Cruz,2139.0,Republican
3284,Idaho,Latah,Ted Cruz,2134.0,Republican
12827,South Carolina,Marlboro,Hillary Clinton,2132.0,Democrat
14041,Texas,Bosque,Ted Cruz,2132.0,Republican
16878,West Virginia,Hampshire,Donald Trump,2125.0,Republican
15836,Vermont,Bennington,Bernie Sanders,2121.0,Democrat
12835,South Carolina,Newberry,Hillary Clinton,2118.0,Democrat
6363,Kentucky,Jessamine,Bernie Sanders,2113.0,Democrat
7343,Michigan,Mecosta,Donald Trump,2113.0,Republican
15030,Texas,Matagorda,Ted Cruz,2109.0,Republican
936,Arkansas,Ouachita,Hillary Clinton,2095.0,Democrat
3211,Idaho,Cassia,Ted Cruz,2095.0,Republican
16284,Virginia,Louisa,Donald Trump,2094.0,Republican
7852,Mississippi,Leflore,Hillary Clinton,2094.0,Democrat
13940,Texas,Aransas,Donald Trump,2091.0,Republican
7115,Michigan,Cheboygan,Donald Trump,2089.0,Republican
798,Arkansas,Independence,Donald Trump,2077.0,Republican
14679,Texas,Hockley,Ted Cruz,2073.0,Republican
15613,Texas,Willacy,Hillary Clinton,2072.0,Democrat
16802,Washington,Whitman,Donald Trump,2071.0,Republican
15913,Virginia,Accomack,Donald Trump,2068.0,Republican
10344,North Carolina,Bertie,Hillary Clinton,2065.0,Democrat
3103,Hawaii,Kauai,Bernie Sanders,2049.0,Democrat
7203,Michigan,Houghton,Bernie Sanders,2039.0,Democrat
16737,Washington,Pacific,Donald Trump,2038.0,Republican
17374,Wisconsin,Sawyer,Donald Trump,2034.0,Republican
8018,Mississippi,Tate,Ted Cruz,2034.0,Republican
15506,Texas,Tyler,Ted Cruz,2032.0,Republican
122,Alabama,Conecuh,Hillary Clinton,2031.0,Democrat
13337,Tennessee,Claiborne,Donald Trump,2022.0,Republican
1269,California,San Benito,Hillary Clinton,2022.0,Democrat
901,Arkansas,Mississippi,Hillary Clinton,2017.0,Democrat
11174,Ohio,Hocking,Donald Trump,2007.0,Republican
3008,Georgia,Ware,Donald Trump,1998.0,Republican
7127,Michigan,Clare,Donald Trump,1996.0,Republican
4276,Indiana,Parke,Donald Trump,1996.0,Republican
10327,North Carolina,Ashe,Donald Trump,1993.0,Republican
8996,Montana,Sanders,Donald Trump,1992.0,Republican
16408,Virginia,Prince George,Hillary Clinton,1992.0,Democrat
8841,Montana,Fergus,Donald Trump,1975.0,Republican
7229,Michigan,Iosco,Donald Trump,1973.0,Republican
